12 Angry Men,5,其意义不在于“无罪”的结果，而在于整个辩论过程，那是关于人类和世界的哲学大命题，借助12陪审团之辩，对个人和集体，个人和社会，真相和怀疑，等级和尊严，意见和理解，理性和情绪，坚持和盲从，法律和良心，激情和冷静，大胆假设和小心求证等命题，进行交流和探讨，那是火花四溅的碰撞，直指人心。
12 Angry Men,4,"情节展开的不错，但是戴维斯主张的部分都只是模棱两可的推测，实际上挨个求证这些东西之后，孩子有可能是凶手，也有可能不是。只是控方的初期工作没有做好，辩方的交叉质询没有做好，案子应该重新调查，而不是简单的判决无罪。

看到有人截屏引用这个十一年前短评做庸俗群众代表我很荣幸。

现在我要补充的话，会说，权利机关的失职是一回事，合理质疑没有毛病，但结局判决无罪是有毛病的。因为不管群众是盲从机构推测，还是盲从男主推测，都只是被碾压。文艺青年批评我追求真相庸俗，那么只要和机构观点相反就行，接受无罪结局才是公平和正义吗。"
12 Angry Men,5,偏见，合理的怀疑。任何时候都要保持怀疑的能力。最后，当意见终于统一，每个人默默地穿上外套，离开，桌子上是刚刚一个半小时内发生的巨大震荡留下的痕迹，烟灰缸，纸团，凌乱的纸张，笔，还有那把刀。经过这些震荡后的十二个男人，不管之前是多么的抱着偏见不放，此刻都闪着光。这是人类进步的光芒。
12 Angry Men,5,“我们会来这里，不是来吵架的。我们肩负着重责大任。我一直觉得这就是民主社会的优点。我们收到信，被通知要来这里，决定一个跟我们素昧平生的人到底有没有罪，不论做出什么样的判决，我们都拿不到好处，也没有损失，那就是我们的国家能这么强大的原因。”精采！剧本、导演、演员个个出色★★★★★ 
12 Angry Men,5,转最高人民法院学习
12 Angry Men,5,知道这是一部牛片，只是没想到居然这么牛。
12 Angry Men,5,天哪，理性和说服力的力量，以及美国人对生命的尊重，这在中国难道是可以想象的吗？
12 Angry Men,5,精湛的表演，恰到好处的对话与矛盾设计。
12 Angry Men,5,罗生门，只有阐释，没有真相
12 Angry Men,5,人是说谎者，人是连自己也会欺骗的说谎者。因为冷漠，成见，因为麻木，可笑的自尊，或者甚至不需要任何理由的去坚持一个谎言。一个没有理智的社会，往往同时也是一个没有感情的社会。强烈推荐，精采绝伦。
12 Angry Men,5,辩论结束以后的镜头非常非常有趣，一群人各自散去消失在人群里，分分钟传递的是对美国民主制度的自信与自豪，而中国的《十二公民》辩论结束以后，陪审团成员们都各自走向了自己的孩子，这看来是把民主交给未来了.....时隔60年
12 Angry Men,5,民主、人性、理智、原则。合理怀疑。
12 Angry Men,5,一个人在与11个人持对立观点的情况下如何一一说服众人并反败为胜！
12 Angry Men,5,投票不管用，意见领袖也没用，你得让每个人都说个够。然后明智的共识才会产生。
12 Angry Men,5,除开日出日落外，又一部以对话为主的电影。有张力，也有法律的基础常识、以及如何说服人和群体决策等要素。
12 Angry Men,5,意见领袖在电影中的上佳诠释
12 Angry Men,4,傻了B了，竟然先看介绍，结果观影过程觉得影片本身十分做作。
12 Angry Men,5,抽丝剥茧，各个击破，非常牛逼……感到非常非常大的压迫感。气氛竟然还跟一场雨融合得那么好。
12 Angry Men,5,看着五十年代的饮水机电风扇和豪华厕所只想感叹“万恶的资本主义”！
12 Angry Men,5,真理掌握在少数人手中。
12 Angry Men,5,居然对着英文字幕看得津津有味
12 Angry Men,5,民主的暴政，偏见的通天塔，闷热潮湿的逼仄密闭空间的人性悸动
12 Angry Men,3,这就叫典型的剧情片
12 Angry Men,5,电影对民主制度和人性最好的鼓吹。50多年前的片，放现在来看剧本也非常巧妙，人物性格鲜明的很~
12 Angry Men,5,封闭空间室内剧的典范。推理部分很有趣也很有效。难能可贵地是几乎每个陪审团成员性格和立场都很鲜明。节奏调节上今天看来略嫌刻意。人物特写造型光过分漂亮了……
12 Angry Men,5,人类电影精华。天气随着讨论的进行由闷热、大雨到平静。Lumet的调度和运镜是殿堂级的，或者是摄影机被技巧高超的剧本和表演所带领，编和导的完美配合，给出这部紧张感从头保持到尾的神作。一个悬念，多个波澜，故事的设置和表达都已入化境。你黑泽明拍7个人，我Lumet就拍12个！哈哈。
12 Angry Men,5,场面调度太棒了，台词掷地有声，恰到好处的节奏控制，演员连面部运动的皱褶都刻着演技。电影本身的表现已经足够沸腾，简直超越了关于人性与偏见的讨论。
12 Angry Men,5,美国之所以能够标榜民主，正是因为这种陪审团制度所映射出来的倾听每一个声音，尊重每一个个体。提出你的“合理怀疑”，大家来讨论，来表决，来投票。但是，并不是每一个陪审团里都有这样一个8号陪审员，而偏见永远存在
12 Angry Men,5,虽然明目张胆 但也教人汗颜
12 Angry Men,4,1.看罢暗惊，但细想之下，并非最爱的吕美特电影。2.把罪案摊在阳光下。3.我从小到大住在纽约，却从来没去过那里。4.并非称言其无罪，而是不确定是否有罪。5.最棒的钟表匠都在欧洲。6.不论去到哪里，偏见总是遮蔽了真相。
12 Angry Men,2,明确的美利坚民主制度的科教宣传片，告诉陪审团的人你们要好好思考的责任，告诉外国人我们不会乱杀一个好人……以故事来看，为什么要把断案、推理和维权的责任全部交给陪审团的人呢？无罪推定竟然要靠一个英雄男人的努力和坚持，哪里体现了民主国家人民的素质？
12 Angry Men,4,法学狗看了真的深有体会，什么是民主什么是正义，一环扣一环，你心中会有自己的答案。
12 Angry Men,5,我被说服了，如果向宇宙深处发射一部电影，可以是这部，但我不知道。
12 Angry Men,5,密室中的陪审团.
12 Angry Men,5,今年看过最精彩的十佳电影！法律-人间上帝，陪审团正是代表神的权柄来审查、定罪、宽恕、辨别人。有时候耳听为虚、眼见不为实，用智慧辨别真伪、用观察细节还原真相、用公义断定是非，还要有颗谦虚仁慈、戒慎恐惧的心
12 Angry Men,5,异常生动的群戏，12个人高度个性化，诸多细节遥相呼应，密闭空间内调度灵活，台词机锋无比，法庭辩论与个人隐私交汇，高潮迭起与相对回落之节奏把握得炉火纯青，看这样的电影真是享受！
12 Angry Men,5,神剧。经多番改编还是这一版黑白电影有震撼力，节奏太好，张驰有度，剧情发人深省，导演、演员功力深厚。
12 Angry Men,5,“推荐”————这是手打的，不是系统默认哦。不可错过。
12 Angry Men,4,这就是美国强大的原因。美国爱国教育片，建议本朝以二会为背景拍一个，意义深远。
12 Angry Men,5,西德尼·吕美特的长片处女作。随着剧情发展，焦距逐渐加长，而长焦镜头使空间显得愈加狭窄，似乎身后的墙壁都在不断收紧对角色们的包围圈；影片前1/3的镜头高度在视平线以上，中间1/3与人眼视线相同，而后1/3则在低于视平线的高度取景，角色的重要性、统治力和热情愈加增进，而观众愈加臣服于角色。
12 Angry Men,5,从开始的随意表态，到激烈讨论观点冲突再到结局反转，每个角色的存在都被肯定，其观点的转变都合情合理。干脆利落，没有一丝冗余地展现了美国司法精神。对比前几天看的《局外人》，这才是我向往的民主制度
12 Angry Men,5,八号人物太牛逼了！！1vs11 
12 Angry Men,2,豆瓣跟风狗的十大经典案例之一。如果在结尾处，始终坚持有罪的那个人不小心从包里抖出了什么线索，证明他原来是杀男孩父亲的真凶，或者是一开始就坚持无罪的那个人，最后等大家都走了，朝着镜头狡黠一笑，暗示他才是非常嫌疑犯，那么这两种拍法才好看。
12 Angry Men,5,故事讲到这份上了！
12 Angry Men,5,57年至07年，这之间是50年。比较前后两个版本，就知道主题和题材永无高下之分，真正把作品的品质区别开来的，是表现上的残缺低幼或高明完美。
12 Angry Men,1,就这样一部做作又枯燥乏味的电影竟然那么高的评分，Bullshit，是他们低估了我的智商还是这部文过其实的片子本身就是皇帝的新装？！那些人云亦云强烈推荐这部片子的，我只想说：“别在那里装13叻，这根本就不是什么萝卜芹菜... ...”
12 Angry Men,4,【A-】其实最后也无法证明被告是无罪的啊，顶多只能说是证据不足……当然这应该也并不是影片想表达的意思。从质量上来说，十二个人个性鲜明，电影逻辑性严密，紧张不拖沓，群戏演技佳，好评哦亲。
12 Angry Men,5,太牛逼了，长镜头的运用简直神了！我要为这部电影打满分！不到一百分钟的片长里完美的展现了角色心情逐渐起伏的变化和各角色之间的性格特点。影片安插了无数个触发点，每个触发点都不可缺失。最后意见统一，人性终于发挥出它应有的光芒。
12 Angry Men,5,一部即使剧透也绝不影响你欣赏它的完美的电影。
12 Angry Men,4,人心战术。
12 Angry Men,5,影片98%的部分都是发生在一个会议室里。甚至连庭审的部分都直接略过，通过辩论来一点一点向观众讲述案件的各种细节。不仅不会昏昏欲睡。反而越看越有味道。12个不同人物的性格在电影里都得到了表现。剧本实在强大！导演运用多个绝妙的长镜头，使得场景一点也不显狭小。推荐之！//20150602资料馆大银幕
12 Angry Men,5,对比了几个新版，才知道旧版在各方面其实都更胜一筹。可入选个人30佳
12 Angry Men,5,偏见总是遮蔽了真相。
12 Angry Men,5,伟大的调度，完美的剧本，密闭空间另一种诠释的可能。
12 Angry Men,5,今天的观众会损失一幕戏，就是最终方达走过雨后的法院前廊，走下台阶，影院的观众起立鼓掌，为这道凌厉无锋的公民理性之光。
12 Angry Men,3,空间只是一个屋子，但摄影表演剧情样样都很妥帖，放当时也算很有突破性了。剧情有分析证言和案情的侦探片感觉，借一个有疑点的案子对陪审团制惊醒思考和引导，虽然那些疑点在我看来也完全能解释。对炎热环境的渲染很有心机
12 Angry Men,5,虽然没有当时读林达《历史深处的忧虑》一样激动，但正如片中所说「这就是我们国家强大的原因。」美国的司法公正／民主是多少年来由多少个细节而成的，反观如今的祖国，不说啥了。还上下5千年呢，不敌人家的2百年。
12 Angry Men,5,要么你能证实，要么你能证伪，既不能证实，也不能证伪，那么只能是存疑，在无效的直接证明之前，不能说有罪。“当人群在做一个集体决定的时候，我们往往会忽略这个做决定的过程本身，而这个过程很可能导致结果的走向。”这是一部伟大的电影！9.5
12 Angry Men,5,太精彩的单场景电影，一是剧本，二是演绎。一个人的无心坚持，改变了一个世界。年度十佳。
12 Angry Men,[],別把好電影都看光了，留些中年以後再看吧。比如這一部啊，年紀輕輕地看這種電影純自虐啊。
12 Angry Men,5,这才是真正的人文关怀，这才是真正的尊重生命，这才是真正的执法者应有的态度
12 Angry Men,5,强大的编剧。1对11在足球场上永远不可能获胜，但在电影中，却赢得很漂亮。
12 Angry Men,2,我觉得最后3号陪审员终究认为少年有罪然后剩余11人投向他那种怜悯的眼神实在是可恶；这部电影就是一场闹剧，一种生命的浪费，不是说它难看，它是绝对精彩的，可惜恰好是我最憎恨的类型
